Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;KAU002__Kauffaelle__Anzahl;FLC023__Veraeusserte_Flaeche__1000_qm;KAU004__Durchschnittlicher_Kaufwert__EUR/qm
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;11284;9567;105,66
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;10721;8888;114,40
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;3432;2743;139,01
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;2316;1842;187,84
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;2140;2267;129,78
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;4612;5176;341,31
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;;Insgesamt;58140;52537;122,05
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;418;1240;14,14
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;323;1383;16,98
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;308;1091;21,34
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;357;1205;23,09
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;356;1253;25,18
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;70;326;35,09
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;48;145;59,70
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;55;258;33,17
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;64;128;90,67
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;1999;7028;23,32
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;886;3660;12,84
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;1635;5288;20,79
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;1259;5460;25,25
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;1238;4963;32,39
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;985;4612;36,20
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;256;5615;10,15
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;160;519;69,77
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;113;524;35,53
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;288;1110;141,47
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;6820;31750;28,07
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;7353;10369;33,16
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;10695;15204;49,73
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;10416;14602;58,59
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;12879;15736;76,23
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;12062;14753;82,38
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;3758;8684;51,79
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;2524;2506;155,99
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;2308;3048;105,42
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;4964;6415;301,71
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;;Insgesamt;66959;91316;81,78
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;6994;6283;54,31
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;10514;10339;74,52
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;11578;10275;91,74
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;14504;13493;99,51
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;13360;11533;120,50
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;3948;3159;135,97
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;3148;2694;194,99
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;2416;2364;155,12
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;5070;5290;449,16
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;;Insgesamt;71532;65429;129,67
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;333;763;15,09
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;418;1737;15,02
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;291;1747;12,47
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;281;966;26,30
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;297;1736;25,48
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;110;538;41,84
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;54;227;72,04
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;40;263;24,40
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;64;450;92,34
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;1888;8428;25,61
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;998;3494;13,92
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;1976;6694;22,07
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;1773;7328;22,45
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;1617;7479;36,36
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;1131;6502;38,24
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;300;1566;52,20
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;182;1238;50,80
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;155;593;47,51
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;271;1332;177,82
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;8403;36227;35,64
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;8325;10541;38,08
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;12908;18770;50,31
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;13642;19350;58,34
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;16402;21938;74,76
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;14788;19771;85,10
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;4358;5263;101,42
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;3384;4160;145,34
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;2611;3220;124,62
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;5405;7072;375,36
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;;Insgesamt;81823;110084;90,76
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;7685;8126;46,25
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;11496;12193;66,25
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;12552;12792;78,19
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;14838;13672;104,74
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;13995;13196;121,43
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;3802;3036;144,18
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;3108;2651;195,37
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;2161;2256;150,56
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;5425;6157;484,38
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;;Insgesamt;75062;74079;128,19
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;550;1329;17,17
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;564;2182;14,12
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;380;1964;14,34
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;429;1668;29,72
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;299;1866;42,91
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;90;618;35,12
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;50;153;30,95
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;47;230;26,01
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;41;161;109,14
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;2450;10170;25,71
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;964;3740;16,56
